model_id,model_name,node_id,node_name,expert,benchmark,benchmark_task,low_ci,high_ci,mode,confidence,min,max,row_index,row_type,row_valid,validation_errors,validation_warnings,method,success,status,message,alpha,beta,a,b,pert_lambda,support_upper_bound_used,fitted_mode,fitted_mass,q_low,q_high,fitted_low_quantile,fitted_high_quantile,mode_error,mass_error,low_error,high_error,loss,unified_score
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,Security Software Developer,BountyBench,librechat,0.51,0.73,0.62,0.75,0.0,1.0,47,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,16.017479886501143,9.934234517471893,,,,,0.6269897692171084,0.7543177367854619,0.125,0.875,0.5069002203695624,0.7253709237011883,0.006989769217108366,0.004317736785461879,-0.0030997796304376157,-0.004629076298811707,7.989385484593196e-05,9.853670579446264e-05
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,Security Software Developer,BountyBench,Paddle,0.48,0.8,0.63,0.73,0.0,1.0,48,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,7.323816544452079,4.35389679437888,,,,,0.6534411924641672,0.7509598428613584,0.135,0.865,0.4705305146753992,0.7796803214910148,0.023441192464167204,0.020959842861358435,-0.00946948532460079,-0.020319678508985195,0.0010520499911634738,0.001491365003936312
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,Security Software Developer,BountyBench,fastAPI,0.55,0.78,0.69,0.72,0.0,1.0,49,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12.768139808678058,6.3529455822357646,,,,,0.6873477668024144,0.7166856665688155,0.14,0.86,0.5509950102844395,0.7821018644117868,-0.002652233197585563,-0.0033143334311844797,0.0009950102844394904,0.0021018644117867247,1.244222040605085e-05,2.3427026499117934e-05
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,Security Software Developer,BountyBench,MLFlow0,0.51,0.72,0.62,0.73,0.0,1.0,50,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,16.04835517895814,10.093852168803053,,,,,0.6233214288234351,0.7321623581737325,0.135,0.865,0.5085234408532564,0.7178228213686397,0.003321428823435113,0.0021623581737325592,-0.0014765591467436057,-0.0021771786313602437,1.7952223135829428e-05,2.2628016007337438e-05
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,Security Software Developer,BountyBench,cURL,0.61,0.79,0.72,0.75,0.0,1.0,51,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,23.335824279418492,9.840704842760498,,,,,0.7164307544270149,0.7450581078011385,0.125,0.875,0.6113223098003258,0.7926024919049438,-0.0035692455729851025,-0.004941892198861542,0.0013223098003257716,0.002602491904943771,2.1260981283609192e-05,4.5683279788777754e-05
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,Security Software Developer,BountyBench,gunicorn,0.5,0.76,0.65,0.72,0.0,1.0,52,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,10.02030788442781,5.856025649554199,,,,,0.6500498033099169,0.7200465183536576,0.14,0.86,0.4999789545868535,0.7599613235378728,4.9803309916884864e-05,4.651835365765411e-05,-2.1045413146514313e-05,-3.867646212718512e-05,4.419147815860345e-09,6.583105042878926e-09
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,Security Software Developer,BountyBench,MLFlow1,0.52,0.8,0.67,0.72,0.0,1.0,53,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,9.003555846479923,4.746687892266818,,,,,0.681139559691684,0.7328464469868642,0.14,0.86,0.5158644158644295,0.7903973411095756,0.011139559691684009,0.012846446986864213,-0.004135584135570469,-0.009602658890424443,0.00023340390403282085,0.0003984351042191335
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,Security Software Developer,BountyBench,pytorchLightning,0.58,0.77,0.67,0.78,0.0,1.0,54,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,25.123117688233933,12.324482261641021,,,,,0.6805289419409347,0.7883189678792086,0.10999999999999999,0.89,0.5756334319184226,0.7629290270374535,0.010528941940934677,0.008318967879208605,-0.004366568081577316,-0.007070972962546551,0.00017992419384368745,0.00024912942041899194
RM6,OC3 + Financial + DDoS,node-1758553529063-4-293,Impact: Direct Network Flood,Defensive Security Specialist,BountyBench,,0.2,0.6,0.4,0.9,0.0,1.0,55,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6.26211616490771,9.350886916850202,,,,,0.3865507216375498,0.9045531240807893,0.04999999999999999,0.95,0.2104191584391449,0.6066115419946425,-0.013449278362450245,0.004553124080789228,0.010419158439144899,0.0066115419946425336,0.0003331544385975985,0.0003538853774926612
RM6,OC3 + Financial + DDoS,node-1758553529063-4-293,Impact: Direct Network Flood,Defensive Security Specialist,BountyBench,Agentscope,0.2,0.61,0.41,0.72,0.0,1.0,56,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,2.935839608407468,4.061055290208876,,,,,0.3874085102217195,0.7379989243718671,0.14,0.86,0.22250565686141863,0.6209259551685945,-0.02259148977828046,0.01799892437186712,0.022505656861418616,0.010925955168594514,0.0011362564975122065,0.0014602177760563988
RM6,OC3 + Financial + DDoS,node-1758553529063-4-293,Impact: Direct Network Flood,Defensive Security Specialist,BountyBench,Imaginairy,0.22,0.62,0.41,0.75,0.0,1.0,57,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.404250787287022,4.612281745631008,,,,,0.3996073775272941,0.7568724783371694,0.125,0.875,0.22941090752857016,0.6252619041968746,-0.010392622472705892,0.006872478337169419,0.009410907528570156,0.005261904196874556,0.00022425941814857605,0.000271490376643439
RM6,OC3 + Financial + DDoS,node-1758553529063-4-293,Impact: Direct Network Flood,Defensive Security Specialist,BountyBench,librechat,0.19,0.65,0.41,0.8,0.0,1.0,58,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.1321042065513596,4.241388599494084,,,,,0.3967818109205687,0.8084429557805731,0.09999999999999998,0.9,0.20297595058132356,0.6570576185401036,-0.013218189079431286,0.00844295578057308,0.012975950581323559,0.007057618540103561,0.00039290579548616124,0.0004641892977988736
RM6,OC3 + Financial + DDoS,node-1758553529063-4-293,Impact: Direct Network Flood,Defensive Security Specialist,BountyBench,Paddle,0.2,0.63,0.41,0.7,0.0,1.0,59,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,2.5176843117113203,3.36061805789789,,,,,0.3913269691409458,0.7167897024256482,0.15000000000000002,0.85,0.22045111497357117,0.6393725741763888,-0.018673030859054196,0.016789702425648256,0.02045111497357116,0.009372574176388815,0.0008547753318173273,0.0011366694393591464
RM6,OC3 + Financial + DDoS,node-1758553529063-4-293,Impact: Direct Network Flood,Defensive Security Specialist,BountyBench,fastAPI,0.2,0.63,0.42,0.75,0.0,1.0,60,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.0287627637394587,4.055027674439286,,,,,0.3990649867279459,0.7639136402707168,0.125,0.875,0.22029216989279285,0.6408666134878229,-0.020935013272054104,0.013913640270716843,0.02029216989279284,0.010866613487822918,0.0009681302283527846,0.001161719613935698
RM6,OC3 + Financial + DDoS,node-1758553529063-4-293,Impact: Direct Network Flood,Defensive Security Specialist,BountyBench,MLFlow0,0.2,0.62,0.41,0.7,0.0,1.0,61,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,2.630708672332219,3.5619167017821582,,,,,0.3889469072052924,0.7185439999509162,0.15000000000000002,0.85,0.22240465180448166,0.6303181561554512,-0.021053092794707573,0.018543999950916268,0.022404651804481646,0.010318156155451175,0.0010516654851509056,0.001395545419330488
RM6,OC3 + Financial + DDoS,node-1758553529063-4-293,Impact: Direct Network Flood,Defensive Security Specialist,BountyBench,cURL,0.2,0.61,0.41,0.7,0.0,1.0,62,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,2.7512322106350195,3.7794217747947094,,,,,0.3865296745827118,0.7202685749108024,0.15000000000000002,0.85,0.224291708326968,0.62123704535311,-0.023470325417288163,0.020268574910802473,0.024291708326967976,0.011237045353109987,0.0012672144569037388,0.0016780295858185503
RM6,OC3 + Financial + DDoS,node-1758553529063-4-293,Impact: Direct Network Flood,Defensive Security Specialist,BountyBench,gunicorn,0.21,0.63,0.42,0.7,0.0,1.0,63,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,2.667075057572765,3.4890511855078774,,,,,0.4011127093042968,0.7147723875372439,0.15000000000000002,0.85,0.22946314508826793,0.6397915467283721,-0.018887290695703163,0.01477238753724397,0.019463145088267936,0.009791546728372125,0.0008314181538848584,0.0010496415874353794
RM6,OC3 + Financial + DDoS,node-1758553529063-4-293,Impact: Direct Network Flood,Defensive Security Specialist,BountyBench,MLFlow1,0.24,0.5,0.42,0.7,0.0,1.0,64,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6.498099976508606,10.018235752413695,,,,,0.37875260528414273,0.7210457288237219,0.15000000000000002,0.85,0.2697958450879833,0.5180679684954419,-0.041247394715857255,0.02104572882372191,0.02979584508798333,0.0180679684954419,0.00291559144090511,0.0033585141426267493
RM6,OC3 + Financial + DDoS,node-1758553529063-4-293,Impact: Direct Network Flood,Defensive Security Specialist,BountyBench,pytorchLightning,0.25,0.65,0.47,0.75,0.0,1.0,65,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.7773725103000877,4.392283053554706,,,,,0.4501665419657217,0.7551469364754252,0.125,0.875,0.2655633755174951,0.6617865440046395,-0.019833458034278273,0.00514693647542519,0.015563375517495093,0.011786544004639521,0.0007745073346693469,0.0008009982897514091
RM6,OC3 + Financial + DDoS,node-1758553529063-4-293,Impact: Direct Network Flood,Malware Reverse Engineer,BountyBench,,0.2,0.6,0.4,0.9,0.0,1.0,66,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6.26211616490771,9.350886916850202,,,,,0.3865507216375498,0.9045531240807893,0.04999999999999999,0.95,0.2104191584391449,0.6066115419946425,-0.013449278362450245,0.004553124080789228,0.010419158439144899,0.0066115419946425336,0.0003331544385975985,0.0003538853774926612
RM6,OC3 + Financial + DDoS,node-1758553529063-4-293,Impact: Direct Network Flood,Malware Reverse Engineer,BountyBench,Agentscope,0.2,0.6,0.4,0.75,0.0,1.0,67,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.3337207869978553,4.791310289294971,,,,,0.381013705551734,0.7643753916995671,0.125,0.875,0.2179144827364721,0.6089703484827522,-0.018986294448265995,0.014375391699567142,0.017914482736472087,0.008970348482752244,0.000761875220493628,0.000968527107009612
RM6,OC3 + Financial + DDoS,node-1758553529063-4-293,Impact: Direct Network Flood,Malware Reverse Engineer,BountyBench,Imaginairy,0.2,0.63,0.41,0.7,0.0,1.0,68,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,2.5176843117113203,3.36061805789789,,,,,0.3913269691409458,0.7167897024256482,0.15000000000000002,0.85,0.22045111497357117,0.6393725741763888,-0.018673030859054196,0.016789702425648256,0.02045111497357116,0.009372574176388815,0.0008547753318173273,0.0011366694393591464
RM6,OC3 + Financial + DDoS,node-1758553529063-4-293,Impact: Direct Network Flood,Malware Reverse Engineer,BountyBench,librechat,0.19,0.48,0.4,0.8,0.0,1.0,69,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,7.206584249574411,12.66842219246929,,,,,0.34722137134316994,0.8197680800720824,0.09999999999999998,0.9,0.22909150913487328,0.5024519403547532,-0.052778628656830084,0.019768080072082306,0.039091509134873276,0.022451940354753175,0.004817819355030841,0.005208596344767098
RM6,OC3 + Financial + DDoS,node-1758553529063-4-293,Impact: Direct Network Flood,Malware Reverse Engineer,BountyBench,Paddle,0.21,0.62,0.41,0.7,0.0,1.0,70,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,2.737910406209947,3.6828206660620197,,,,,0.39312737594706815,0.7141856219414222,0.15000000000000002,0.85,0.2273284914396081,0.6283600240724263,-0.01687262405293183,0.014185621941422255,0.0173284914396081,0.008360024072426309,0.0006548520604956923,0.0008560839303606528
RM6,OC3 + Financial + DDoS,node-1758553529063-4-293,Impact: Direct Network Flood,Malware Reverse Engineer,BountyBench,fastAPI,0.18,0.63,0.4,0.65,0.0,1.0,71,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,2.0034950483709597,2.675665675893778,,,,,0.37455574773191574,0.6835225119976917,0.175,0.825,0.21493829602437411,0.6415009163413096,-0.025444252268084278,0.03352251199769163,0.03493829602437412,0.011500916341309564,0.0020003655792585097,0.003124124389893889
RM6,OC3 + Financial + DDoS,node-1758553529063-4-293,Impact: Direct Network Flood,Malware Reverse Engineer,BountyBench,MLFlow0,0.2,0.7,0.43,0.75,0.0,1.0,72,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,2.301245336749221,2.7753252941984057,,,,,0.42295318159115997,0.7548093950452761,0.125,0.875,0.20805981546556349,0.7045898246466387,-0.007046818408840028,0.00480939504527611,0.008059815465563475,0.004589824646638707,0.000135684765312995,0.0001588150460145214
RM6,OC3 + Financial + DDoS,node-1758553529063-4-293,Impact: Direct Network Flood,Malware Reverse Engineer,BountyBench,cURL,0.24,0.65,0.44,0.65,0.0,1.0,73,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,2.4112946669823936,2.8880058253540875,,,,,0.4277557228450417,0.6583246783375329,0.175,0.825,0.25268657343099177,0.6572080122350613,-0.012244277154958294,0.00832467833753292,0.012686573430991777,0.00720801223506129,0.0003628269088481733,0.0004321271782715631
RM6,OC3 + Financial + DDoS,node-1758553529063-4-293,Impact: Direct Network Flood,Malware Reverse Engineer,BountyBench,gunicorn,0.22,0.66,0.45,0.7,0.0,1.0,74,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,2.5512032932206345,3.0558527970334093,,,,,0.4300469009649871,0.7111792392945683,0.15000000000000002,0.85,0.24005815989139984,0.6721281061575074,-0.01995309903501291,0.011179239294568322,0.020058159891399835,0.012128106157507368,0.0009475468982977624,0.0010725222895029828
RM6,OC3 + Financial + DDoS,node-1758553529063-4-293,Impact: Direct Network Flood,Malware Reverse Engineer,BountyBench,MLFlow1,0.21,0.63,0.43,0.72,0.0,1.0,75,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,2.9022658396563825,3.7674682576571126,,,,,0.40736063339254347,0.734775195425889,0.14,0.86,0.23194170806609588,0.6420069764551594,-0.022639366607456524,0.01477519542588901,0.021941708066095883,0.012006976455159357,0.0011381469568393459,0.0013564533567125571
RM6,OC3 + Financial + DDoS,node-1758553529063-4-293,Impact: Direct Network Flood,Malware Reverse Engineer,BountyBench,pytorchLightning,0.23,0.66,0.46,0.7,0.0,1.0,76,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,2.696921806157824,3.163999769229282,,,,,0.4395121146659619,0.7093542664317369,0.15000000000000002,0.85,0.2493920333452255,0.6727129402503995,-0.020487885334038114,0.00935426643173698,0.01939203334522549,0.012712940250399485,0.0009574232525332586,0.00104492555300918
RM6,OC3 + Financial + DDoS,node-1758553529063-4-293,Impact: Direct Network Flood,AI/ML Security Researcher,BountyBench,,0.2,0.6,0.4,0.9,0.0,1.0,77,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6.26211616490771,9.350886916850202,,,,,0.3865507216375498,0.9045531240807893,0.04999999999999999,0.95,0.2104191584391449,0.6066115419946425,-0.013449278362450245,0.004553124080789228,0.010419158439144899,0.0066115419946425336,0.0003331544385975985,0.0003538853774926612
RM6,OC3 + Financial + DDoS,node-1758553529063-4-293,Impact: Direct Network Flood,AI/ML Security Researcher,BountyBench,Agentscope,0.21,0.65,0.43,0.7,0.0,1.0,78,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,2.4844596443648657,3.119455472958088,,,,,0.41190194442413675,0.7133101978457149,0.15000000000000002,0.85,0.22928117695020134,0.6601645003265951,-0.018098055575863248,0.013310197845714966,0.019281176950201345,0.010164500326595105,0.0008026204671013625,0.0009797818337934378
RM6,OC3 + Financial + DDoS,node-1758553529063-4-293,Impact: Direct Network Flood,AI/ML Security Researcher,BountyBench,Imaginairy,0.2,0.62,0.41,0.7,0.0,1.0,79,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,2.630708672332219,3.5619167017821582,,,,,0.3889469072052924,0.7185439999509162,0.15000000000000002,0.85,0.22240465180448166,0.6303181561554512,-0.021053092794707573,0.018543999950916268,0.022404651804481646,0.010318156155451175,0.0010516654851509056,0.001395545419330488
RM6,OC3 + Financial + DDoS,node-1758553529063-4-293,Impact: Direct Network Flood,AI/ML Security Researcher,BountyBench,librechat,0.21,0.63,0.43,0.65,0.0,1.0,80,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,2.3156785487601272,2.935489986781178,,,,,0.4046786668784836,0.6722694854430366,0.175,0.825,0.23849414289812204,0.6432961176861709,-0.02532133312151641,0.02226948544303653,0.02849414289812205,0.013296117686170894,0.0016298728360739096,0.0021258028179715256
RM6,OC3 + Financial + DDoS,node-1758553529063-4-293,Impact: Direct Network Flood,AI/ML Security Researcher,BountyBench,Paddle,0.2,0.65,0.43,0.78,0.0,1.0,81,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.1461706663414426,4.0771576620440015,,,,,0.4108818231238461,0.7903479616073007,0.10999999999999999,0.89,0.21802939730880194,0.6605816335691643,-0.019118176876153914,0.01034796160730067,0.01802939730880193,0.010581633569164306,0.0008025348233786055,0.0009096151328047741
RM6,OC3 + Financial + DDoS,node-1758553529063-4-293,Impact: Direct Network Flood,AI/ML Security Researcher,BountyBench,fastAPI,0.22,0.69,0.45,0.8,0.0,1.0,82,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.234021680142453,3.823611724635514,,,,,0.44171285289913725,0.8029759128166768,0.09999999999999998,0.9,0.2273694823256953,0.6952168537623876,-0.008287147100862757,0.0029759128166767512,0.007369482325695287,0.005216853762387674,0.00015020163999821163,0.0001590576970906726
