model_id,model_name,node_id,node_name,expert,benchmark,benchmark_task,low_ci,high_ci,mode,confidence,min,max
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Security Software Developer,CyBench,Primary Knowledge,951099.4716634329,2783798.761241905,1739062.5,0.72,-9.375e-05,4182750.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Security Software Developer,CyBench,Labyrinth Linguist,1800000.0000006543,2700000.0000003334,2124999.999999835,0.8,1508897.8578227917,3438029.302643249
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Security Software Developer,CyBench,Partial Tenacity,1500000.0000004685,2599999.999998507,1829999.9999997222,0.72,1118797.925369772,3702245.1426689364
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Security Software Developer,CyBench,Data Siege,812400.9881839956,3544361.2101192186,1993750.0,0.85,-3.906249999999998e-05,4818351.5625
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Security Software Developer,CyBench,Shuffled AES,844739.0753443232,3498652.507263307,2043593.75,0.85,-3.906249999999998e-05,4663609.375
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Security Software Developer,CyBench,EzMaze,855736.770169626,4069468.9024985093,2291093.75,0.88,-4.687499999999999e-05,5312140.625
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Security Software Developer,CyBench,Randsubware,1500000.0000003055,2700000.000000758,2199999.9999998026,0.85,819107.4096383862,3074643.296528642
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Defensive Security Specialist,CyBench,None,179831.24201514386,2403583.8792062677,626250.0,0.9,0.0,4023656.25
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Defensive Security Specialist,CyBench,LootStash,549999.9999999853,700000.000000762,600000.0000035979,0.85,521294.4378466916,780564.9354219383
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Defensive Security Specialist,CyBench,Urgent,180016.7743145548,2269087.01274607,626250.0,0.9,0.0,3742887.5
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Defensive Security Specialist,CyBench,Flag Command,238690.83825996786,2288335.7904101834,631468.75,0.85,0.0,4159343.75
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Defensive Security Specialist,CyBench,Primary Knowledge,550000.0000001715,720000.0000013675,615000.0000001097,0.78,485958.6041357538,856485.746530738
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Defensive Security Specialist,CyBench,Labyrinth Linguist,431846.4201665556,2154620.672530515,699312.5,0.7,0.0,4698962.5
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Defensive Security Specialist,CyBench,Partial Tenacity,499999.9999997667,849999.9999999604,649999.9999998217,0.75,320894.8661765954,1131455.3404564066
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Defensive Security Specialist,CyBench,Data Siege,310801.1167586608,2234499.2092616954,678437.5,0.8,0.0,4293465.625
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Defensive Security Specialist,CyBench,Shuffled AES,639999.9999997689,999999.9999998553,849999.9999994199,0.85,411080.6273582651,1121768.2561597559
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Defensive Security Specialist,CyBench,EzMaze,287254.2067277715,3134878.694310116,887187.5,0.88,0.0,5349218.75
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Defensive Security Specialist,CyBench,Randsubware,470027.93110808334,2298800.976828255,918500.0,0.75,-0.00015625,4288768.75
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Malware Reverse Engineer,CyBench,None,179831.24201514386,2403583.8792062677,626250.0,0.9,0.0,4023656.25
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Malware Reverse Engineer,CyBench,LootStash,179831.24201514386,2403583.8792062677,626250.0,0.9,0.0,4023656.25
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Malware Reverse Engineer,CyBench,Urgent,236148.45663470644,2225899.4121948197,626250.0,0.85,0.0,4023656.25
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Malware Reverse Engineer,CyBench,Flag Command,570000.0000015565,720000.0000002069,615000.000000599,0.75,522572.585593377,875458.4978792104
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Malware Reverse Engineer,CyBench,Primary Knowledge,474999.9999994689,750000.0000001963,599999.9999996356,0.85,378719.9140644269,882576.2458391291
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Malware Reverse Engineer,CyBench,Labyrinth Linguist,900000.0000031756,1119999.9999988857,1030000.0000016121,0.75,761368.92871172,1206334.272272752
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Malware Reverse Engineer,CyBench,Partial Tenacity,266073.7995772379,1102572.495065899,680099.447731239,0.8,0.0021021190947046117,1374941.9038633406
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Malware Reverse Engineer,CyBench,Data Siege,575000.0000016359,874999.9999979571,699999.9999946319,0.75,429798.0025611155,1119122.2132442505
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Malware Reverse Engineer,CyBench,Shuffled AES,750000.0000000261,1500000.000000211,1099999.9999991097,0.7,281292.88603856706,2061088.2761741844
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Malware Reverse Engineer,CyBench,EzMaze,200000.00000835312,1499999.9999983583,719999.9999961759,0.9,0.0006244217185506769,1870770.0232752603
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Malware Reverse Engineer,CyBench,Randsubware,720000.0000002842,1399999.9999995623,999999.9999997121,0.75,305564.86315930996,2221749.9160800325
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,AI/ML Security Researcher,CyBench,None,179831.24201514386,2403583.8792062677,626250.0,0.9,0.0,4023656.25
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,AI/ML Security Researcher,CyBench,LootStash,259091.28868640156,686118.7956612308,573666.2302166224,0.75,0.0006777711827307937,784557.2341009974
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,AI/ML Security Researcher,CyBench,Urgent,200765.34934511012,756158.8939277407,598432.1067527661,0.88,0.0013773054669631926,818109.25059601
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,AI/ML Security Researcher,CyBench,Flag Command,238370.93841391295,2264352.976031506,631468.75,0.85,0.0,4103503.125
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,AI/ML Security Researcher,CyBench,Primary Knowledge,565000.0000039174,709999.9999977401,615000.0000011518,0.75,516780.80524709047,819662.6259448716
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,AI/ML Security Researcher,CyBench,Labyrinth Linguist,400540.10104361904,1983627.264737768,651300.0,0.7,0.0,4307660.625
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,AI/ML Security Researcher,CyBench,Partial Tenacity,381125.2272844705,2047894.9859463407,730625.0,0.75,0.0,4008000.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,AI/ML Security Researcher,CyBench,Data Siege,353562.1584218703,1800082.7223762735,1003437.5,0.9,0.0,2313187.5
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,AI/ML Security Researcher,CyBench,Shuffled AES,213046.8670302435,3008792.425013155,741062.5,0.9,0.0,5106025.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,AI/ML Security Researcher,CyBench,EzMaze,303216.7188261055,2167922.781197558,662781.25,0.8,0.0,4156212.5
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,AI/ML Security Researcher,CyBench,Randsubware,464270.7789809426,2129160.016025471,782812.5,0.7,0.0,4421325.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Threat Intelligence Analyst,CyBench,None,179831.24201514386,2403583.8792062677,626250.0,0.9,0.0,4023656.25
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Threat Intelligence Analyst,CyBench,LootStash,236931.38405820724,2284851.606781607,626250.0,0.85,0.0,4160909.375
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Threat Intelligence Analyst,CyBench,Urgent,326152.33696229535,710800.3171228924,556850.0,0.72,4.687499999999999e-05,897256.25
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Threat Intelligence Analyst,CyBench,Flag Command,549999.9999999853,700000.000000762,600000.0000035979,0.85,521294.4378466916,780564.9354219383
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Threat Intelligence Analyst,CyBench,Primary Knowledge,474999.9999986583,800000.0000017417,589999.9999999313,0.85,400091.13461591024,1003725.9170992535
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Threat Intelligence Analyst,CyBench,Labyrinth Linguist,505545.81599726237,2406670.920976874,991562.5,0.75,0.00015625,4427587.5
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Threat Intelligence Analyst,CyBench,Partial Tenacity,273672.3229459231,2420813.8378160587,730625.0,0.85,0.00015625,4285637.5
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Threat Intelligence Analyst,CyBench,Data Siege,567966.0014894872,2748522.5027641216,1111593.75,0.75,0.00015625,5099762.5
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Threat Intelligence Analyst,CyBench,Shuffled AES,800000.0000020142,1050000.0000037567,920000.0000001291,0.75,670610.9667556258,1194728.6772510656
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Threat Intelligence Analyst,CyBench,EzMaze,426262.92878161836,1489785.1609735088,835000.0,0.75,0.00015625,2317125.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Threat Intelligence Analyst,CyBench,Randsubware,409253.9295975528,2070054.7742077732,714968.75,0.72,0.00015625,4285637.5
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Security Software Developer,CyBench,None,179831.24201514386,2403583.8792062677,626250.0,0.9,0.00015625,4023656.25
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Security Software Developer,CyBench,LootStash,180730.4123155454,2415714.093515928,629381.25,0.9,0.00015625,4044009.375
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Security Software Developer,CyBench,Urgent,461571.8163569659,2085275.5939502039,782812.5,0.7,0.00015625,4291900.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Security Software Developer,CyBench,Flag Command,287559.76639383315,2086373.7973044135,626250.0,0.8,0.00015625,4023656.25
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Security Software Developer,CyBench,Primary Knowledge,217273.3282173039,2327897.3009701315,634600.0,0.87,0.00015625,4091500.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Security Software Developer,CyBench,Labyrinth Linguist,327896.2648858875,850156.9696042627,592875.0,0.73,4.687499999999999e-05,1164728.125
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Security Software Developer,CyBench,Partial Tenacity,322436.4466568901,2308863.090311022,704531.25,0.8,0.00015625,4429153.125
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Security Software Developer,CyBench,Data Siege,699999.9999996542,1200000.0000001031,940000.0000001313,0.75,420989.65269496664,1514267.172237607
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Security Software Developer,CyBench,Shuffled AES,540000.0000019575,899999.9999985201,690000.0000009162,0.72,354922.27429254056,1196752.9462661005
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Security Software Developer,CyBench,EzMaze,257975.72934010462,2952501.2805575235,795337.5,0.88,0.00015625,5106025.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963369498-3-279,Damage per Attack: Ransom,Security Software Developer,CyBench,Randsubware,500000.0000010343,949999.9999999157,699999.9999999725,0.75,280859.10378234484,1252560.0085558924
